ticker,cycle,arm,entry,window,iv30,iv91,o2,cycle_return
USO,49,straddle,2011-05-23,estimation,0.3528515,0.341291,1.033872853371463,0.053235647084177516
USO,49,strip,2011-05-23,estimation,0.3528515,0.341291,1.033872853371463,0.3617436135393551
USO,50,straddle,2011-06-20,estimation,0.33087500000000003,0.336393,0.9835965671104929,0.22750757749193284
USO,50,strip,2011-06-20,estimation,0.33087500000000003,0.336393,0.9835965671104929,0.4225853619442909
USO,51,straddle,2011-07-18,estimation,0.29843200000000003,0.31423999999999996,0.9496945010183302,-0.06961846334500825
USO,51,strip,2011-07-18,estimation,0.29843200000000003,0.31423999999999996,0.9496945010183302,-0.877614892526177
USO,52,straddle,2011-08-22,estimation,0.4659155,0.436073,1.068434642823564,0.47270701270769366
USO,52,strip,2011-08-22,estimation,0.4659155,0.436073,1.068434642823564,0.6205992620924489
USO,53,straddle,2011-09-19,estimation,0.4078295,0.4195415,0.9720838105407927,0.12458837645098235
USO,53,strip,2011-09-19,estimation,0.4078295,0.4195415,0.9720838105407927,0.21957355118000324
USO,54,straddle,2011-10-24,estimation,0.40225500000000003,0.403375,0.9972234273318873,0.1996634679540898
USO,54,strip,2011-10-24,estimation,0.40225500000000003,0.403375,0.9972234273318873,0.4229155018859902
USO,55,straddle,2011-11-21,estimation,0.391825,0.40884,0.9583822522258096,0.06144738012682518
USO,55,strip,2011-11-21,estimation,0.391825,0.40884,0.9583822522258096,0.5210920977649973
USO,56,straddle,2011-12-19,estimation,0.3665795,0.39244500000000004,0.9340914013428633,0.19734634400601297
USO,56,strip,2011-12-19,estimation,0.3665795,0.39244500000000004,0.9340914013428633,0.5313291912445485
USO,57,straddle,2012-01-23,estimation,0.2921285,0.319563,0.9141499485234524,0.42803216652052106
USO,57,strip,2012-01-23,estimation,0.2921285,0.319563,0.9141499485234524,0.7489834854409674
USO,58,straddle,2012-02-21,estimation,0.302195,0.313386,0.9642900448647993,0.35221428949832856
USO,58,strip,2012-02-21,estimation,0.302195,0.313386,0.9642900448647993,0.5765353588825646
USO,59,straddle,2012-03-19,estimation,0.2419,0.276801,0.8739130277708533,0.12571896603897975
USO,59,strip,2012-03-19,estimation,0.2419,0.276801,0.8739130277708533,0.4051114437098568
USO,60,straddle,2012-04-23,estimation,0.237346,0.25843150000000004,0.9184097139861045,-0.23076300795783378
USO,60,strip,2012-04-23,estimation,0.237346,0.25843150000000004,0.9184097139861045,0.24072596830833526
USO,61,straddle,2012-05-21,estimation,0.265974,0.301756,0.8814207505401714,-0.08551880243567857
USO,61,strip,2012-05-21,estimation,0.265974,0.301756,0.8814207505401714,0.04070608010478472
USO,62,straddle,2012-06-18,estimation,0.3295035,0.32860500000000004,1.002734285844707,-0.4363556369535902
USO,62,strip,2012-06-18,estimation,0.3295035,0.32860500000000004,1.002734285844707,-0.5377867407711312
USO,63,straddle,2012-07-23,estimation,0.34614049999999996,0.339974,1.0181381517410153,0.18850338264347583
USO,63,strip,2012-07-23,estimation,0.34614049999999996,0.339974,1.0181381517410153,0.5574414713584696
USO,64,straddle,2012-08-20,estimation,0.27964999999999995,0.3131525,0.8930153838784616,0.11530073978043616
USO,64,strip,2012-08-20,estimation,0.27964999999999995,0.3131525,0.8930153838784616,0.46980823802905264
USO,65,straddle,2012-09-24,estimation,0.309162,0.32431,0.9532916037124973,0.09355710678472949
USO,65,strip,2012-09-24,estimation,0.309162,0.32431,0.9532916037124973,0.14311506663555973
USO,66,straddle,2012-10-22,estimation,0.30466,0.3184725,0.9566289083044847,0.02307309994066737
USO,66,strip,2012-10-22,estimation,0.30466,0.3184725,0.9566289083044847,0.3601672619076665
USO,67,straddle,2012-11-19,estimation,0.283474,0.3068205,0.923908278618932,0.5800596860723736
USO,67,strip,2012-11-19,estimation,0.283474,0.3068205,0.923908278618932,0.7256141267281857
USO,68,straddle,2012-12-24,estimation,0.252894,0.277529,0.9112345016196505,0.10586986389375727
USO,68,strip,2012-12-24,estimation,0.252894,0.277529,0.9112345016196505,0.5161485218535533
USO,69,straddle,2013-01-22,estimation,0.1907595,0.2235575,0.8532905404649811,0.3074669046516867
USO,69,strip,2013-01-22,estimation,0.1907595,0.2235575,0.8532905404649811,0.49238312263361556
USO,70,straddle,2013-02-19,estimation,0.191667,0.20662350000000002,0.9276147195260945,-0.09912827463636174
USO,70,strip,2013-02-19,estimation,0.191667,0.20662350000000002,0.9276147195260945,0.6117893402056883
USO,71,straddle,2013-03-18,estimation,0.17835,0.1919015,0.9293830428631356,-0.4749663397069632
USO,71,strip,2013-03-18,estimation,0.17835,0.1919015,0.9293830428631356,-0.5465705939104106
USO,72,straddle,2013-04-22,estimation,0.23527700000000001,0.229728,1.0241546524585599,-0.23017151145989606
USO,72,strip,2013-04-22,estimation,0.23527700000000001,0.229728,1.0241546524585599,-0.20927699304197192
USO,73,straddle,2013-05-20,estimation,0.2090545,0.2147915,0.9732903769469463,-0.2098471433947136
USO,73,strip,2013-05-20,estimation,0.2090545,0.2147915,0.9732903769469463,0.26054745437679433
USO,74,straddle,2013-06-24,estimation,0.22432950000000002,0.2269235,0.9885688348716639,-0.05264069568125691
USO,74,strip,2013-06-24,estimation,0.22432950000000002,0.2269235,0.9885688348716639,0.11970126059028867
USO,75,straddle,2013-07-22,estimation,0.220079,0.2236305,0.9841188925481988,0.3003122430212741
USO,75,strip,2013-07-22,estimation,0.220079,0.2236305,0.9841188925481988,0.3316225515342801
USO,76,straddle,2013-08-19,estimation,0.220628,0.2329925,0.9469317681899632,0.12022287616439468
USO,76,strip,2013-08-19,estimation,0.220628,0.2329925,0.9469317681899632,0.1590330138630493
USO,77,straddle,2013-09-23,estimation,0.210152,0.2186305,0.9612199578741301,0.16648986458459367
USO,77,strip,2013-09-23,estimation,0.210152,0.2186305,0.9612199578741301,0.41241282887013997
USO,78,straddle,2013-10-21,estimation,0.194129,0.1983915,0.97851470451103,0.04732946709446886
USO,78,strip,2013-10-21,estimation,0.194129,0.1983915,0.97851470451103,0.3994423671225845
USO,79,straddle,2013-11-18,estimation,0.1844345,0.1984255,0.9294899093110512,0.06017576605410585
USO,79,strip,2013-11-18,estimation,0.1844345,0.1984255,0.9294899093110512,0.2974935271255233
USO,80,straddle,2013-12-23,estimation,0.14087349999999998,0.1699115,0.8290992663827933,-0.43397889083608165
USO,80,strip,2013-12-23,estimation,0.14087349999999998,0.1699115,0.8290992663827933,-0.18386113148399452
USO,81,straddle,2014-01-21,estimation,0.175677,0.188953,0.9297391414796271,0.003387188605829719
USO,81,strip,2014-01-21,estimation,0.175677,0.188953,0.9297391414796271,0.08875081735644882
USO,82,straddle,2014-02-24,estimation,0.16693049999999998,0.1735155,0.9620494999005852,-0.18751090316172273
USO,82,strip,2014-02-24,estimation,0.16693049999999998,0.1735155,0.9620494999005852,0.011438950632843633
USO,83,straddle,2014-03-24,estimation,0.17447000000000001,0.182613,0.9554084320393401,0.013664571248254037
USO,83,strip,2014-03-24,estimation,0.17447000000000001,0.182613,0.9554084320393401,0.4147925406110192
USO,84,straddle,2014-04-21,estimation,0.165283,0.16928300000000002,0.9763709291541384,0.23107278098597023
USO,84,strip,2014-04-21,estimation,0.165283,0.16928300000000002,0.9763709291541384,0.5144011264945125
USO,85,straddle,2014-05-19,estimation,0.1453545,0.1523315,0.954198573505808,0.059290894627201364
USO,85,strip,2014-05-19,estimation,0.1453545,0.1523315,0.954198573505808,0.450480842012177
USO,86,straddle,2014-06-23,estimation,0.15563100000000002,0.1655595,0.9400306234314553,0.14317409747243925
USO,86,strip,2014-06-23,estimation,0.15563100000000002,0.1655595,0.9400306234314553,0.23813700154347198
USO,87,straddle,2014-07-21,estimation,0.1496,0.14731149999999998,1.0155351075781593,0.008980549926830145
USO,87,strip,2014-07-21,estimation,0.1496,0.14731149999999998,1.0155351075781593,0.32492256120721064
USO,88,straddle,2014-08-18,estimation,0.1664185,0.1765065,0.9428462974451365,-0.14407912049934263
USO,88,strip,2014-08-18,estimation,0.1664185,0.1765065,0.9428462974451365,0.0845296766391189
USO,89,straddle,2014-09-22,estimation,0.1853245,0.183249,1.0113261191056977,-0.37755756872435237
USO,89,strip,2014-09-22,estimation,0.1853245,0.183249,1.0113261191056977,-0.7036162144975516
USO,90,straddle,2014-10-20,estimation,0.270052,0.2516295,1.0732127989762728,0.08779984750735852
USO,90,strip,2014-10-20,estimation,0.270052,0.2516295,1.0732127989762728,0.2823282683024806
USO,91,straddle,2014-11-24,estimation,0.327031,0.312642,1.0460238867458629,-0.379182287865023
USO,91,strip,2014-11-24,estimation,0.327031,0.312642,1.0460238867458629,-0.985319995469748
USO,92,straddle,2014-12-22,estimation,0.5157425,0.477457,1.0801862785549274,0.11450368381248732
USO,92,strip,2014-12-22,estimation,0.5157425,0.477457,1.0801862785549274,0.2513837607369986
USO,93,straddle,2015-01-20,estimation,0.5577515,0.5017395,1.1116356196791362,-0.05041132147872369
USO,93,strip,2015-01-20,estimation,0.5577515,0.5017395,1.1116356196791362,0.05279385543617807
USO,94,straddle,2015-02-23,estimation,0.543802,0.48166,1.1290163185649629,0.289254057347743
USO,94,strip,2015-02-23,estimation,0.543802,0.48166,1.1290163185649629,0.5079648210041605
USO,95,straddle,2015-03-23,estimation,0.469641,0.45462199999999997,1.0330362366977401,-0.18879163576957905
USO,95,strip,2015-03-23,estimation,0.469641,0.45462199999999997,1.0330362366977401,-0.27026820416276665
USO,96,straddle,2015-04-20,estimation,0.379156,0.371025,1.0219149652988344,0.42044568586859377
USO,96,strip,2015-04-20,estimation,0.379156,0.371025,1.0219149652988344,0.5818282975198549
USO,97,straddle,2015-05-18,estimation,0.29211750000000003,0.301914,0.9675520181243666,0.0460313850402036
USO,97,strip,2015-05-18,estimation,0.29211750000000003,0.301914,0.9675520181243666,-0.005810537791621761
USO,98,straddle,2015-06-22,estimation,0.282183,0.3119685,0.9045240144437661,-0.36710087008597125
USO,98,strip,2015-06-22,estimation,0.282183,0.3119685,0.9045240144437661,-0.29139640334917594
USO,99,straddle,2015-07-20,estimation,0.35196150000000004,0.358833,0.9808504234560367,-0.07029754264455862
USO,99,strip,2015-07-20,estimation,0.35196150000000004,0.358833,0.9808504234560367,0.040546845720323604
USO,100,straddle,2015-08-24,estimation,0.463115,0.4439485,1.0431728004487006,-0.2852441213399732
USO,100,strip,2015-08-24,estimation,0.463115,0.4439485,1.0431728004487006,-0.6788102103700798
USO,101,straddle,2015-09-21,estimation,0.45096749999999997,0.427825,1.0540933793022846,0.41268591742014893
USO,101,strip,2015-09-21,estimation,0.45096749999999997,0.427825,1.0540933793022846,0.4307552303441054
USO,102,straddle,2015-10-19,estimation,0.390568,0.380868,1.0254681411932745,-0.008284170511303708
USO,102,strip,2015-10-19,estimation,0.390568,0.380868,1.0254681411932745,0.16011618818104734
USO,103,straddle,2015-11-23,estimation,0.42230449999999997,0.4062025,1.0396403271767158,-0.03569474203571922
USO,103,strip,2015-11-23,estimation,0.42230449999999997,0.4062025,1.0396403271767158,0.3057838018204522
USO,104,straddle,2015-12-21,estimation,0.44844700000000004,0.44896400000000003,0.9988484600101567,-0.12405601634739427
USO,105,straddle,2016-01-19,estimation,0.6045055,0.5530379999999999,1.0930632253118233,0.006061776299365043
USO,106,straddle,2016-02-22,estimation,0.5940415,0.554404,1.0714956962792477,0.10999729703909616
USO,107,straddle,2016-03-21,estimation,0.417589,0.41445750000000003,1.0075556601099025,0.09965391517835354
USO,107,strip,2016-03-21,estimation,0.417589,0.41445750000000003,1.0075556601099025,0.09626078692337176
USO,108,straddle,2016-04-18,estimation,0.440512,0.43357,1.0160112553912863,0.06612362271447629
USO,108,strip,2016-04-18,estimation,0.440512,0.43357,1.0160112553912863,0.2616176351250694
USO,109,straddle,2016-05-23,estimation,0.3843765,0.396857,0.9685516445470282,0.08285078427192843
USO,110,straddle,2016-06-20,estimation,0.3742625,0.3733115,1.0025474704100998,-0.3056989952397926
USO,111,straddle,2016-07-18,estimation,0.3639225,0.3636865,1.0006489105314604,0.12837241376209063
USO,112,straddle,2016-08-22,estimation,0.346406,0.36331,0.9534722413365995,-0.1618525224812125
USO,113,straddle,2016-09-19,estimation,0.384436,0.395366,0.9723547295417411,-0.08907217373261199
USO,114,straddle,2016-10-24,estimation,0.3098995,0.32654249999999996,0.9490326680294296,-0.1426806293172298
USO,115,straddle,2016-11-21,estimation,0.4639035,0.3981755,1.1650729389427525,0.1874235300012046
USO,116,straddle,2016-12-19,estimation,0.284516,0.29967699999999997,0.9494088635430814,0.18732758969656363
USO,117,straddle,2017-01-23,estimation,0.2836085,0.29462849999999996,0.9625969653309168,0.5308992089942841
USO,118,straddle,2017-02-21,estimation,0.2558145,0.2713435,0.9427699576367224,-0.2879026125869
USO,119,straddle,2017-03-20,estimation,0.271887,0.30405550000000003,0.8942018809066107,0.09049620866340025
USO,120,straddle,2017-04-24,estimation,0.2962125,0.3009665,0.9842042220645818,0.24388693606520281
USO,121,straddle,2017-05-22,estimation,0.30219450000000003,0.2857645,1.0574948952721561,-0.2691783268746919
USO,122,straddle,2017-06-19,estimation,0.27941,0.288902,0.9671445680542191,0.008348209533033606
USO,123,straddle,2017-07-24,estimation,0.2784405,0.2930815,0.9500446121641932,-0.10662869861250299
USO,124,straddle,2017-08-21,estimation,0.268379,0.29254800000000003,0.9173844975867207,-0.005779681942017406
USO,125,straddle,2017-09-18,estimation,0.2512795,0.28542500000000004,0.8803696242445475,0.018529257961134322
USO,126,straddle,2017-10-23,estimation,0.23269299999999998,0.260058,0.8947734736097331,0.014584879945076745
USO,127,straddle,2017-11-20,estimation,0.235049,0.24861,0.9454527171071156,0.18343851217656784
USO,128,straddle,2017-12-18,estimation,0.1721135,0.19748349999999998,0.8715335711591096,-0.0898713550283736
USO,129,straddle,2018-01-22,estimation,0.1911175,0.2071925,0.9224151453358591,-0.5242013662296813
USO,130,straddle,2018-02-20,estimation,0.2488705,0.261997,0.94989828127803,0.07427106091409887
USO,131,straddle,2018-03-19,estimation,0.2255405,0.23577900000000002,0.9565758612938386,-0.3759745908229809
USO,132,straddle,2018-04-23,estimation,0.25903849999999995,0.262945,0.9851432809142595,0.3398630967169455
USO,133,straddle,2018-05-21,estimation,0.24609350000000002,0.249006,0.988303494694907,-0.2785860636386351
USO,134,straddle,2018-06-18,estimation,0.2558275,0.255881,0.999790918434741,-0.3186445555228676
USO,135,straddle,2018-07-23,estimation,0.245444,0.24961850000000002,0.98327647990834,-0.16668286695416087
USO,136,straddle,2018-08-20,estimation,0.23922549999999998,0.253626,0.9432215151443463,0.07372639184354532
USO,137,straddle,2018-09-24,estimation,0.2564045,0.2560425,1.0014138277824969,-0.10143635405494678
USO,138,straddle,2018-10-22,estimation,0.254606,0.2679055,0.9503574954601529,-0.4464610727236727
USO,139,straddle,2018-11-19,estimation,0.390069,0.3686315,1.058154281443664,-0.25265361801052305
USO,139,strip,2018-11-19,estimation,0.390069,0.3686315,1.058154281443664,-0.29312891564962174
USO,140,straddle,2018-12-24,estimation,0.5347120000000001,0.46812849999999995,1.1422333825007454,0.12967156710290828
USO,141,straddle,2019-01-22,estimation,0.358247,0.36270800000000003,0.9877008502707411,0.2874793500433793
USO,142,straddle,2019-02-19,estimation,0.287531,0.303176,0.9483963110536453,0.22463215363940284
USO,143,straddle,2019-03-18,estimation,0.2517665,0.2748795,0.9159158831415221,0.10812321828520922
USO,144,straddle,2019-04-22,estimation,0.2425425,0.24411299999999997,0.9935665040370649,-0.06499864053192697
USO,145,straddle,2019-05-20,estimation,0.2627575,0.2755425,0.9536006242231233,-0.26159136998015853
USO,146,straddle,2019-06-24,estimation,0.37734999999999996,0.337621,1.1176733674741794,0.09226051842443012
USO,146,strip,2019-06-24,estimation,0.37734999999999996,0.337621,1.1176733674741794,0.32614814517579577
USO,147,straddle,2019-07-22,estimation,0.312301,0.3158395,0.9887965248171935,-0.3565721445890455
USO,148,straddle,2019-08-19,estimation,0.30432499999999996,0.311087,0.9782633154069439,-1.1175417801831904
USO,149,straddle,2019-09-23,estimation,0.3572865,0.356458,1.002324256995214,0.04341124453379874
USO,150,straddle,2019-10-21,estimation,0.33145749999999996,0.33946750000000003,0.9764042213172098,0.09247884030427125
USO,151,straddle,2019-11-18,estimation,0.293737,0.302094,0.9723364250862316,0.08572375872852109
USO,151,strip,2019-11-18,estimation,0.293737,0.302094,0.9723364250862316,0.25606660522352404
USO,152,straddle,2019-12-23,estimation,0.22577,0.2560205,0.8818434461302904,0.19909793111332366
USO,153,straddle,2020-01-21,estimation,0.25091199999999997,0.264329,0.9492412864271419,-0.25363109518012605
USO,154,straddle,2020-02-24,estimation,0.37397250000000004,0.31585149999999995,1.1840136899777272,-0.813095097491595
USO,155,straddle,2020-03-23,estimation,1.6108275,1.1662955,1.381148688304122,0.4351704634773584
USO,155,strip,2020-03-23,estimation,1.6108275,1.1662955,1.381148688304122,0.6205355810924567
USO,157,straddle,2020-05-18,estimation,0.6382105,0.591283,1.0793655491532819,0.252548936436021
USO,157,strip,2020-05-18,estimation,0.6382105,0.591283,1.0793655491532819,0.4693744886980314
USO,158,straddle,2020-06-22,estimation,0.48797749999999995,0.4636865,1.052386687988544,0.6292403995393324
USO,158,strip,2020-06-22,estimation,0.48797749999999995,0.4636865,1.052386687988544,0.5990581792130588
USO,159,straddle,2020-07-20,estimation,0.355148,0.3715725,0.9557973208458647,0.3991290837911385
USO,159,strip,2020-07-20,estimation,0.355148,0.3715725,0.9557973208458647,0.6599729598676449
USO,160,straddle,2020-08-24,estimation,0.29138850000000005,0.35161200000000004,0.8287217159823898,-0.21829629296450384
USO,160,strip,2020-08-24,estimation,0.29138850000000005,0.35161200000000004,0.8287217159823898,-0.3524709084408376
USO,161,straddle,2020-09-21,estimation,0.3719825,0.387661,0.9595561586024903,0.04873482646063419
USO,161,strip,2020-09-21,estimation,0.3719825,0.387661,0.9595561586024903,0.08552507680003989
USO,162,straddle,2020-10-19,estimation,0.39045399999999997,0.395556,0.9871016998857304,0.18199708395339406
USO,162,strip,2020-10-19,estimation,0.39045399999999997,0.395556,0.9871016998857304,0.08559636619912259
USO,163,straddle,2020-11-23,estimation,0.362552,0.369328,0.9816531646666378,0.116960468409621
USO,163,strip,2020-11-23,estimation,0.362552,0.369328,0.9816531646666378,0.38624273950196536
USO,164,straddle,2020-12-21,estimation,0.339161,0.35160749999999996,0.9646011532746032,0.02544975242797019
USO,164,strip,2020-12-21,estimation,0.339161,0.35160749999999996,0.9646011532746032,0.37122072991049543
USO,165,straddle,2021-01-19,estimation,0.3087035,0.3223995,0.9575185445386858,0.10086699926522766
USO,165,strip,2021-01-19,estimation,0.3087035,0.3223995,0.9575185445386858,0.26015950212281347
USO,166,straddle,2021-02-22,estimation,0.342021,0.3577975,0.9559066231597483,-0.535438601645748
USO,166,strip,2021-02-22,estimation,0.342021,0.3577975,0.9559066231597483,-0.3453630140612867
USO,167,straddle,2021-03-22,estimation,0.3586515,0.3520605,1.0187212141095068,-0.20292730617030466
USO,167,strip,2021-03-22,estimation,0.3586515,0.3520605,1.0187212141095068,-0.23430431335288918
USO,168,straddle,2021-04-19,estimation,0.3239925,0.32366399999999995,1.0010149414207328,0.18616483100413736
USO,168,strip,2021-04-19,estimation,0.3239925,0.32366399999999995,1.0010149414207328,0.2707321012486957
USO,169,straddle,2021-05-24,estimation,0.317703,0.32669800000000004,0.9724669266417302,0.28676625326591676
USO,169,strip,2021-05-24,estimation,0.317703,0.32669800000000004,0.9724669266417302,0.6275528448349277
USO,170,straddle,2021-06-21,estimation,0.304537,0.307044,0.9918350464428551,0.42678123123058703
USO,170,strip,2021-06-21,estimation,0.304537,0.307044,0.9918350464428551,0.5044054553525573
USO,171,straddle,2021-07-19,estimation,0.397698,0.371289,1.0711278815154772,0.2318753630005084
USO,171,strip,2021-07-19,estimation,0.397698,0.371289,1.0711278815154772,0.45543626646119484
USO,172,straddle,2021-08-23,estimation,0.34618400000000005,0.339841,1.0186646108032875,0.1598331680376861
USO,172,strip,2021-08-23,estimation,0.34618400000000005,0.339841,1.0186646108032875,0.10796084684813795
USO,173,straddle,2021-09-20,estimation,0.31787699999999997,0.3252075,0.9774590069417217,-0.008514752360606118
USO,173,strip,2021-09-20,estimation,0.31787699999999997,0.3252075,0.9774590069417217,0.15712616246643452
USO,174,straddle,2021-10-18,estimation,0.3200735,0.3366735,0.9506940700708549,0.2307308467359294
USO,174,strip,2021-10-18,estimation,0.3200735,0.3366735,0.9506940700708549,0.3754831096852771
USO,175,straddle,2021-11-22,estimation,0.3391155,0.367729,0.9221886225997951,-0.8626538780018849
USO,175,strip,2021-11-22,estimation,0.3391155,0.367729,0.9221886225997951,-1.4710631736497615
USO,176,straddle,2021-12-20,estimation,0.446916,0.45119750000000003,0.9905108073515477,0.10906864562185473
USO,176,strip,2021-12-20,estimation,0.446916,0.45119750000000003,0.9905108073515477,0.3057990535806411
USO,177,straddle,2022-01-24,holdout,0.3647005,0.382598,0.9532211354999242,0.2170279640230023
USO,177,strip,2022-01-24,holdout,0.3647005,0.382598,0.9532211354999242,0.4793295312574687
USO,178,straddle,2022-02-22,holdout,0.4516955,0.41456800000000005,1.0895570811061153,-0.5645179163308536
USO,178,strip,2022-02-22,holdout,0.4516955,0.41456800000000005,1.0895570811061153,-1.3077835648119358
USO,179,straddle,2022-03-21,holdout,0.6875055,0.602849,1.1404273707014527,0.3704648412222797
USO,179,strip,2022-03-21,holdout,0.6875055,0.602849,1.1404273707014527,0.4038557335993268
USO,180,straddle,2022-04-18,holdout,0.4848905,0.47196,1.0273974489363507,0.18608961263541182
USO,180,strip,2022-04-18,holdout,0.4848905,0.47196,1.0273974489363507,0.04646033031905785
USO,181,straddle,2022-05-23,holdout,0.442905,0.4550225,0.9733694487635227,0.31742025832760745
USO,181,strip,2022-05-23,holdout,0.442905,0.4550225,0.9733694487635227,0.5126835309186525
USO,182,straddle,2022-06-21,holdout,0.420346,0.442408,0.9501320048462053,-0.35359761703298404
USO,182,strip,2022-06-21,holdout,0.420346,0.442408,0.9501320048462053,-0.4196573426686029
USO,183,straddle,2022-07-18,holdout,0.48912100000000003,0.49154050000000005,0.9950777199437278,0.25659149038498547
USO,183,strip,2022-07-18,holdout,0.48912100000000003,0.49154050000000005,0.9950777199437278,0.5284071260648836
USO,184,straddle,2022-08-22,holdout,0.4380235,0.452071,0.9689263412163134,-0.056972776005671966
USO,184,strip,2022-08-22,holdout,0.4380235,0.452071,0.9689263412163134,0.2124436471211014
USO,185,straddle,2022-09-19,holdout,0.4478805,0.45551149999999996,0.983247404291659,0.39849825429539504
USO,185,strip,2022-09-19,holdout,0.4478805,0.45551149999999996,0.983247404291659,0.2862962746006549
USO,186,straddle,2022-10-24,holdout,0.441378,0.4564045,0.9670763544180656,0.1549348745845179
USO,186,strip,2022-10-24,holdout,0.441378,0.4564045,0.9670763544180656,0.29840156642403526
USO,187,straddle,2022-11-21,holdout,0.44590050000000003,0.46462899999999996,0.9596914957955703,0.19718120712832057
USO,187,strip,2022-11-21,holdout,0.44590050000000003,0.46462899999999996,0.9596914957955703,0.42323198092280306
USO,188,straddle,2022-12-19,holdout,0.415609,0.4466525,0.9304974224928776,0.22315346309991865
USO,188,strip,2022-12-19,holdout,0.415609,0.4466525,0.9304974224928776,0.4039235335207525
USO,189,straddle,2023-01-23,holdout,0.3525125,0.368262,0.9572328939722263,0.13797982751715077
USO,189,strip,2023-01-23,holdout,0.3525125,0.368262,0.9572328939722263,0.3005910018145834
USO,190,straddle,2023-02-21,holdout,0.357788,0.36548,0.9789537047170843,-0.15284946918266554
USO,190,strip,2023-02-21,holdout,0.357788,0.36548,0.9789537047170843,-0.1978827592948488
USO,191,straddle,2023-03-20,holdout,0.471313,0.455739,1.0341730683571078,0.13489858227283022
USO,191,strip,2023-03-20,holdout,0.471313,0.455739,1.0341730683571078,0.3728442608567478
USO,192,straddle,2023-04-24,holdout,0.3142465,0.3352175,0.9374406169128998,-0.16138189128409478
USO,192,strip,2023-04-24,holdout,0.3142465,0.3352175,0.9374406169128998,-0.3330950928115504
USO,193,straddle,2023-05-22,holdout,0.3282255,0.345176,0.950893167543514,0.00430675253868526
USO,193,strip,2023-05-22,holdout,0.3282255,0.345176,0.950893167543514,-0.16094375773976693
USO,194,straddle,2023-06-20,holdout,0.319898,0.327349,0.9772383602821454,0.11566749411731424
USO,194,strip,2023-06-20,holdout,0.319898,0.327349,0.9772383602821454,0.32214129175919
USO,195,straddle,2023-07-24,holdout,0.284559,0.301537,0.9436951352570332,0.29161182570371397
USO,195,strip,2023-07-24,holdout,0.284559,0.301537,0.9436951352570332,0.49564349006480957
USO,196,straddle,2023-08-21,holdout,0.269464,0.293417,0.9183653298888612,0.07866657086040775
USO,196,strip,2023-08-21,holdout,0.269464,0.293417,0.9183653298888612,0.2817651774444102
USO,197,straddle,2023-09-18,holdout,0.2578425,0.2747615,0.9384229595485538,-0.1495926013494194
USO,197,strip,2023-09-18,holdout,0.2578425,0.2747615,0.9384229595485538,-0.5142980399561874
USO,198,straddle,2023-10-23,holdout,0.3840295,0.38401450000000004,1.0000390610250394,0.040892793218027704
USO,198,strip,2023-10-23,holdout,0.3840295,0.38401450000000004,1.0000390610250394,-0.06387757144389622
USO,199,straddle,2023-11-20,holdout,0.35304650000000004,0.3453755,1.0222106084536977,0.06994986803668037
USO,199,strip,2023-11-20,holdout,0.35304650000000004,0.3453755,1.0222106084536977,0.3385465834167788
USO,200,straddle,2023-12-18,holdout,0.3425705,0.342656,0.9997504786141203,0.35400947217640366
USO,200,strip,2023-12-18,holdout,0.3425705,0.342656,0.9997504786141203,0.36509874686437155
USO,201,straddle,2024-01-22,holdout,0.3361965,0.33888450000000003,0.9920680939966271,0.18071731035885985
USO,201,strip,2024-01-22,holdout,0.3361965,0.33888450000000003,0.9920680939966271,0.3127967040959767
USO,202,straddle,2024-02-20,holdout,0.30836399999999997,0.283553,1.0875003967512245,0.21967705746752986
USO,202,strip,2024-02-20,holdout,0.30836399999999997,0.283553,1.0875003967512245,0.385303141866395
USO,203,straddle,2024-03-18,holdout,0.272902,0.282404,0.9663531678021557,0.4504074358127656
USO,203,strip,2024-03-18,holdout,0.272902,0.282404,0.9663531678021557,0.5647761738433847
USO,204,straddle,2024-04-22,holdout,0.2601145,0.27438799999999997,0.9479805968191031,0.237398950369115
USO,204,strip,2024-04-22,holdout,0.2601145,0.27438799999999997,0.9479805968191031,0.49636146667989434
USO,205,straddle,2024-05-20,holdout,0.2369,0.257979,0.9182917989448753,-0.14337698403351984
USO,205,strip,2024-05-20,holdout,0.2369,0.257979,0.9182917989448753,-0.00604789252544071
USO,206,straddle,2024-06-24,holdout,0.226532,0.237365,0.9543614264950604,-0.03292945385605299
USO,206,strip,2024-06-24,holdout,0.226532,0.237365,0.9543614264950604,0.409249634137186
USO,207,straddle,2024-07-22,holdout,0.236147,0.24797049999999998,0.9523189250334214,-0.3733805064289799
USO,207,strip,2024-07-22,holdout,0.236147,0.24797049999999998,0.9523189250334214,-0.6771476273217935
USO,208,straddle,2024-08-19,holdout,0.2851555,0.2958725,0.9637783166735673,-0.06614764737529583
USO,208,strip,2024-08-19,holdout,0.2851555,0.2958725,0.9637783166735673,-0.1464142172629084
USO,209,straddle,2024-09-23,holdout,0.2978555,0.30956399999999995,0.96217744957424,-0.38035869862030286
USO,209,strip,2024-09-23,holdout,0.2978555,0.30956399999999995,0.96217744957424,-0.6008291086152713
USO,210,straddle,2024-10-21,holdout,0.4465665,0.4025615,1.1093124901412579,0.1401479779819123
USO,210,strip,2024-10-21,holdout,0.4465665,0.4025615,1.1093124901412579,0.3719669763732671
USO,211,straddle,2024-11-18,holdout,0.33201650000000005,0.3235255,1.0262452264195558,0.47999957110281855
