ticker,cycle,entry,k_strip,rv21,iv30,iv91,o1,o2,o1_median_prior,o2_p90_prior,o1_trade,o2_trade
USO,47,2011-03-21,0.15666129248707608,0.12573516654094719,0.3668225,0.362714,0.21990826006455533,1.0113271062048887,0.35771771560489707,1.146419164579521,False,True
USO,48,2011-04-18,0.09423678987877068,0.0639568365656302,0.28469350000000004,0.30851300000000004,0.3876022288989554,0.9227925565535327,0.3459745180746901,1.1461059933365256,True,True
USO,49,2011-05-23,0.15320563406774926,0.20002839260994768,0.3528515,0.341291,-0.2666782869925542,1.033872853371463,0.35771771560489707,1.1457928220935303,False,True
USO,50,2011-06-20,0.1275883947401128,0.08383642418129578,0.33087500000000003,0.336393,0.41994184730804407,0.9835965671104929,0.3459745180746901,1.145479650850535,True,True
USO,51,2011-07-18,0.1083033389348443,0.06224941434929859,0.29843200000000003,0.31423999999999996,0.5537868566978407,0.9496945010183302,0.35771771560489707,1.1451664796075396,True,True
USO,52,2011-08-22,0.2792413168928209,0.23291770480052643,0.4659155,0.436073,0.18139115018477434,1.068434642823564,0.369460913135104,1.1448533083645442,False,True
USO,53,2011-09-19,0.21304512687100954,0.06477675148344969,0.4078295,0.4195415,1.190557240933654,0.9720838105407927,0.35771771560489707,1.1410167490509289,True,True
USO,54,2011-10-24,0.20785320036262922,0.16944533280962093,0.40225500000000003,0.403375,0.20430170854041368,0.9972234273318873,0.369460913135104,1.1371801897373135,False,True
USO,55,2011-11-21,0.2026340512602116,0.08744810406372427,0.391825,0.40884,0.8403561280676421,0.9583822522258096,0.35771771560489707,1.1333436304236981,True,True
USO,56,2011-12-19,0.17292385957499026,0.07194325137735438,0.3665795,0.39244500000000004,0.8769737466256939,0.9340914013428633,0.369460913135104,1.1295070711100825,True,True
USO,57,2012-01-23,0.10529466664803036,0.05474880949472673,0.2921285,0.319563,0.6540071446690545,0.9141499485234524,0.3704920187627411,1.1256705117964672,True,True
USO,58,2012-02-21,0.11969846977554165,0.026361151256125384,0.302195,0.313386,1.5130844456117027,0.9642900448647993,0.37152312439037827,1.1218339524828518,True,True
USO,59,2012-03-19,0.07520706316351498,0.04675294713019169,0.2419,0.276801,0.47536785762610595,0.8739130277708533,0.37247914048271313,1.1179973931692364,True,True
USO,60,2012-04-23,0.07142188719960882,0.0363184990138776,0.237346,0.25843150000000004,0.6762771396138929,0.9184097139861045,0.37343515657504806,1.114160833855621,True,True
USO,61,2012-05-21,0.0867867774774161,0.04971892300659257,0.265974,0.301756,0.5570686716157314,0.8814207505401714,0.37660799861002436,1.1103242745420054,True,True
USO,62,2012-06-18,0.12422300869662724,0.08282396563575897,0.3295035,0.32860500000000004,0.405360947991167,1.002734285844707,0.37978084064500073,1.10648771522839,True,True
USO,63,2012-07-23,0.14200420812557646,0.1766244308137716,0.34614049999999996,0.339974,-0.21816892658129902,1.0181381517410153,0.3803057467753695,1.1054847382946407,False,True
USO,64,2012-08-20,0.09598134538440266,0.06176042572543604,0.27964999999999995,0.3131525,0.44089105475750157,0.8930153838784616,0.37978084064500073,1.1044817613608913,True,True
USO,65,2012-09-24,0.11475529614479459,0.05118735504285492,0.309162,0.32431,0.807309471919215,0.9532916037124973,0.3803057467753695,1.1034787844271419,True,True
USO,66,2012-10-22,0.11260472227848671,0.07868095991847969,0.30466,0.3184725,0.358482459624126,0.9566289083044847,0.38083065290573825,1.1024758074933925,False,True
USO,67,2012-11-19,0.0975650109934901,0.07317250961917598,0.283474,0.3068205,0.2876991364460985,0.923908278618932,0.3803057467753695,1.101472830559643,False,True
USO,68,2012-12-24,0.0820646578874415,0.01718870832022943,0.252894,0.277529,1.5632547721517784,0.9112345016196505,0.37978084064500073,1.100469853625894,True,True
USO,69,2013-01-22,0.04568243518329317,0.020458889683527128,0.1907595,0.2235575,0.8032963821599568,0.8532905404649811,0.3803057467753695,1.0994668766921445,True,True
USO,70,2013-02-19,0.050324008550297894,0.015508451967701837,0.191667,0.20662350000000002,1.177097106845423,0.9276147195260945,0.38083065290573825,1.098463899758395,True,True
USO,71,2013-03-18,0.04420032001454269,0.02606689751315535,0.17835,0.1919015,0.5280658143581236,0.9293830428631356,0.38421644090234686,1.0974609228246457,True,True
USO,72,2013-04-22,0.06344242690591848,0.0582803315691682,0.23527700000000001,0.229728,0.0848681611770132,1.0241546524585599,0.3876022288989554,1.0964579458908963,False,True
USO,73,2013-05-20,0.05625904307718761,0.047965455036589916,0.2090545,0.2147915,0.15948572890839924,0.9732903769469463,0.38421644090234686,1.0958458378870537,False,True
USO,74,2013-06-24,0.06045908333516117,0.04167464290984746,0.22432950000000002,0.2269235,0.37207396757712036,0.9885688348716639,0.38083065290573825,1.0952337298832109,False,True
USO,75,2013-07-22,0.062230246052711165,0.0360237556309836,0.220079,0.2236305,0.5466625530272751,0.9841188925481988,0.3803057467753695,1.0946216218793683,True,True
USO,76,2013-08-19,0.05754126916584263,0.03163233243500974,0.220628,0.2329925,0.5983226391597127,0.9469317681899632,0.38083065290573825,1.0940095138755257,True,True
USO,77,2013-09-23,0.0489772565271749,0.04154848871235686,0.210152,0.2186305,0.164494889959048,0.9612199578741301,0.38421644090234686,1.0933974058716829,False,True
USO,78,2013-10-21,0.04408306815192194,0.027448486889402213,0.194129,0.1983915,0.4737647225847649,0.97851470451103,0.38083065290573825,1.0927852978678403,True,True
USO,79,2013-11-18,0.039329114758569976,0.026281923396161262,0.1844345,0.1984255,0.40308369861602866,0.9294899093110512,0.38421644090234686,1.0921731898639977,True,True
USO,80,2013-12-23,0.02341922771890722,0.019763683633923036,0.14087349999999998,0.1699115,0.1697112886776599,0.8290992663827933,0.3876022288989554,1.091561081860155,False,True
USO,81,2014-01-21,0.03407782104140158,0.028921552249582844,0.175677,0.188953,0.16405969357466876,0.9297391414796271,0.38421644090234686,1.0909489738563125,False,True
USO,82,2014-02-24,0.033674889873524,0.01756348477101484,0.16693049999999998,0.1735155,0.6509304341241889,0.9620494999005852,0.38083065290573825,1.0903368658524697,True,True
USO,83,2014-03-24,0.04014324380310848,0.02599714307267121,0.17447000000000001,0.182613,0.4344675021742547,0.9554084320393401,0.38421644090234686,1.0891244511764846,True,True
USO,84,2014-04-21,0.033975110308993556,0.01566352617501935,0.165283,0.16928300000000002,0.7742933707673126,0.9763709291541384,0.3876022288989554,1.0879120365004995,True,True
USO,85,2014-05-19,0.028615120209342884,0.012406328494480139,0.1453545,0.1523315,0.8357285518943969,0.954198573505808,0.395342963757492,1.0866996218245144,True,True
USO,86,2014-06-23,0.032851508639049266,0.012608204324714645,0.15563100000000002,0.1655595,0.9576499300194034,0.9400306234314553,0.40308369861602866,1.0854872071485293,True,True
USO,87,2014-07-21,0.03145295353880369,0.017823183883266983,0.1496,0.14731149999999998,0.56799281576268,1.0155351075781593,0.40422232330359786,1.0842747924725442,True,True
USO,88,2014-08-18,0.039705192823577484,0.02216826721937733,0.1664185,0.1765065,0.5828201189683503,0.9428462974451365,0.405360947991167,1.0830623777965591,True,True
USO,89,2014-09-22,0.042964412737384404,0.03319909396129053,0.1853245,0.183249,0.2578495770487237,1.0113261191056977,0.41265139764960557,1.081849963120574,False,True
USO,90,2014-10-20,0.08964631035261093,0.05989791747445826,0.270052,0.2516295,0.40323030525698017,1.0732127989762728,0.405360947991167,1.080637548444589,False,True
USO,91,2014-11-24,0.14210621172755933,0.05629319503012709,0.327031,0.312642,0.9260010898856226,1.0460238867458629,0.4042956266240736,1.0794251337686038,True,True
USO,92,2014-12-22,0.30326618453338516,0.28724772820327704,0.5157425,0.477457,0.05426590874799866,1.0801862785549274,0.405360947991167,1.0782127190926187,False,False
USO,93,2015-01-20,0.3344530595628399,0.3032584278759622,0.5577515,0.5017395,0.09791120028558753,1.1116356196791362,0.4042956266240736,1.0799889226086965,False,False
USO,94,2015-02-23,0.3559663261703742,0.30517329542929705,0.543802,0.48166,0.1539563399804233,1.1290163185649629,0.40323030525698017,1.0883067483929612,False,False
USO,95,2015-03-23,0.2446851620701508,0.1657747760206102,0.469641,0.45462199999999997,0.3893422352322015,1.0330362366977401,0.4031570019365044,1.0946216218793683,False,True
USO,96,2015-04-20,0.17927946895127256,0.23699323107066106,0.379156,0.371025,-0.27908571247487496,1.0219149652988344,0.40308369861602866,1.0940095138755257,False,True
USO,97,2015-05-18,0.10086883505526627,0.04953651208531348,0.29211750000000003,0.301914,0.7111109944753733,0.9675520181243666,0.3962129669241151,1.0933974058716829,True,True
USO,98,2015-06-22,0.09280499211418551,0.0714105650177816,0.282183,0.3119685,0.2620546048433286,0.9045240144437661,0.40308369861602866,1.0927852978678403,False,True
USO,99,2015-07-20,0.14277523560816605,0.1203701039080853,0.35196150000000004,0.358833,0.17070041912526784,0.9808504234560367,0.3962129669241151,1.0921731898639977,False,True
USO,100,2015-08-24,0.271141449453803,0.14171292521550627,0.463115,0.4439485,0.6488372805236476,1.0431728004487006,0.3893422352322015,1.091561081860155,True,True
USO,101,2015-09-21,0.23534093548275536,0.4101725315581152,0.45096749999999997,0.427825,-0.5555426278070799,1.0540933793022846,0.3962129669241151,1.0909489738563125,False,True
USO,102,2015-10-19,0.1718152335214683,0.1160685557018449,0.390568,0.380868,0.39223866174337346,1.0254681411932745,0.3893422352322015,1.0903368658524697,True,True
USO,103,2015-11-23,0.2196992028489301,0.13283546071714117,0.42230449999999997,0.4062025,0.5031481261519023,1.0396403271767158,0.3907904484877875,1.0893218071227155,True,True
USO,104,2015-12-21,0.24359308583235562,0.13445581669667328,0.44844700000000004,0.44896400000000003,0.5942635074729785,0.9988484600101567,0.39223866174337346,1.0883067483929612,True,True
USO,105,2016-01-19,0.44896233483102194,0.20571680715236862,0.6045055,0.5530379999999999,0.7804384970026662,1.0930632253118233,0.3976611801797011,1.087291689663207,True,False
USO,106,2016-02-22,0.4166841507921764,0.5553354259271017,0.5940415,0.554404,-0.2872437995785478,1.0714956962792477,0.40308369861602866,1.091972681528082,False,True
USO,107,2016-03-21,0.20694282670865008,0.24185250254970206,0.417589,0.41445750000000003,-0.15588549110353653,1.0075556601099025,0.3976611801797011,1.0917000455821464,False,True
USO,108,2016-04-18,0.2203958870545684,0.15239505568634706,0.440512,0.43357,0.36894921610443443,1.0160112553912863,0.39223866174337346,1.091427409636211,False,True
USO,109,2016-05-23,0.15733232502009978,0.09434447397936421,0.3843765,0.396857,0.5114075874031588,0.9685516445470282,0.3907904484877875,1.0911547736902758,True,True
USO,110,2016-06-20,0.1494538503342631,0.08171452612941547,0.3742625,0.3733115,0.6037558672954676,1.0025474704100998,0.39223866174337346,1.0908821377443405,True,True
USO,111,2016-07-18,0.14637331663888506,0.2137864877735437,0.3639225,0.3636865,-0.37881747476326094,1.0006489105314604,0.3976611801797011,1.090609501798405,False,True
USO,112,2016-08-22,0.12850695936593506,0.14201676763073434,0.346406,0.36331,-0.09996207117819753,0.9534722413365995,0.39223866174337346,1.0903368658524697,False,True
USO,113,2016-09-19,0.15919250922588846,0.11378318527976156,0.384436,0.395366,0.3358194656952992,0.9723547295417411,0.3907904484877875,1.0893218071227155,False,True
USO,114,2016-10-24,0.11109487937636059,0.08719568106188572,0.3098995,0.32654249999999996,0.24222980478010844,0.9490326680294296,0.3893422352322015,1.0883067483929612,False,True
USO,115,2016-11-21,0.22646878057728098,0.12953582268308694,0.4639035,0.3981755,0.5586496354052918,1.1650729389427525,0.38847223206557846,1.087291689663207,True,False
USO,116,2016-12-19,0.08937241039850606,0.19357158361386675,0.284516,0.29967699999999997,-0.7728353591831814,0.9494088635430814,0.3893422352322015,1.091972681528082,False,True
USO,117,2017-01-23,0.0953825136669548,0.059284109627309484,0.2836085,0.29462849999999996,0.4755539624762564,0.9625969653309168,0.38847223206557846,1.0917000455821464,True,True
USO,118,2017-02-21,0.0643348821344976,0.026042264210708585,0.2558145,0.2713435,0.9043812097600658,0.9427699576367224,0.3893422352322015,1.091427409636211,True,True
USO,119,2017-03-20,0.08400923862488181,0.0647032012765875,0.271887,0.30405550000000003,0.26111609736967795,0.8942018809066107,0.3907904484877875,1.0911547736902758,False,True
USO,120,2017-04-24,0.0812234510124127,0.04974898337252133,0.2962125,0.3009665,0.49021398237029545,0.9842042220645818,0.3893422352322015,1.0908821377443405,True,True
USO,121,2017-05-22,0.09822018083561695,0.06987462902876139,0.30219450000000003,0.2857645,0.3405090793460905,1.0574948952721561,0.3907904484877875,1.090609501798405,False,True
USO,122,2017-06-19,0.08786143426689376,0.11919528163834801,0.27941,0.288902,-0.3050022074043442,0.9671445680542191,0.3893422352322015,1.0903368658524697,False,True
USO,123,2017-07-24,0.08936207568918393,0.07467614103120042,0.2784405,0.2930815,0.17953573893606162,0.9500446121641932,0.38847223206557846,1.0893218071227155,False,True
USO,124,2017-08-21,0.08162978415988502,0.07641727978702978,0.268379,0.29254800000000003,0.06598535151080821,0.9173844975867207,0.3876022288989554,1.0883067483929612,False,True
USO,125,2017-09-18,0.07336293704377257,0.07364131941366736,0.2512795,0.28542500000000004,-0.0037874100978301994,0.8803696242445475,0.38421644090234686,1.087291689663207,False,True
USO,126,2017-10-23,0.0642429897439945,0.04904580537505941,0.23269299999999998,0.260058,0.2699179437531051,0.8947734736097331,0.38083065290573825,1.0862766309334528,False,True
USO,127,2017-11-20,0.07614963480103697,0.040733465199181564,0.235049,0.24861,0.6256502881855925,0.9454527171071156,0.3803057467753695,1.0852615722036987,True,True
USO,128,2017-12-18,0.04393922412325837,0.0476741053633343,0.1721135,0.19748349999999998,-0.08158097683002903,0.8715335711591096,0.38083065290573825,1.0842465134739443,False,True
USO,129,2018-01-22,0.04869842050575136,0.022760126797043766,0.1911175,0.2071925,0.7606364161255599,0.9224151453358591,0.3803057467753695,1.0832314547441901,True,True
USO,130,2018-02-20,0.08104987755793416,0.058277072095057586,0.2488705,0.261997,0.3298559960062068,0.94989828127803,0.38083065290573825,1.082216396014436,False,True
USO,131,2018-03-19,0.06315271349469113,0.045066529465010746,0.2255405,0.23577900000000002,0.3374159863897523,0.9565758612938386,0.3803057467753695,1.0812013372846818,False,True
USO,132,2018-04-23,0.08985739914196203,0.06954193402434904,0.25903849999999995,0.262945,0.25629402190263256,0.9851432809142595,0.37978084064500073,1.0801862785549274,False,True
USO,133,2018-05-21,0.06831609764707368,0.026717436153403745,0.24609350000000002,0.249006,0.9388290373780048,0.988303494694907,0.37660799861002436,1.0799889226086965,True,True
USO,134,2018-06-18,0.08002261238084155,0.074580295514649,0.2558275,0.255881,0.07043291236757124,0.999790918434741,0.37978084064500073,1.0797915666624658,False,True
USO,135,2018-07-23,0.07180390158265863,0.11947202355660225,0.245444,0.24961850000000002,-0.5091434172967223,0.98327647990834,0.37660799861002436,1.0795942107162348,False,True
USO,136,2018-08-20,0.06537869655667213,0.050467011703837716,0.23922549999999998,0.253626,0.2588765754305295,0.9432215151443463,0.37343515657504806,1.079396854770004,False,True
USO,137,2018-09-24,0.0731710927211019,0.03779454713597109,0.2564045,0.2560425,0.6606355982312738,1.0014138277824969,0.3727545620760842,1.079199498823773,True,True
USO,138,2018-10-22,0.07950689660212118,0.06170272115816591,0.254606,0.2679055,0.2535157346214417,0.9503574954601529,0.37343515657504806,1.0790021428775423,False,True
USO,139,2018-11-19,0.18924965865232457,0.11504060848987607,0.390069,0.3686315,0.497781905294125,1.058154281443664,0.3727545620760842,1.0788047869313113,True,True
USO,140,2018-12-24,0.3304337792675953,0.24599784102957967,0.5347120000000001,0.46812849999999995,0.2950835143223195,1.1422333825007454,0.37343515657504806,1.0786074309850804,False,False
USO,141,2019-01-22,0.16323788614593518,0.16584242467917795,0.358247,0.36270800000000003,-0.01582952752339154,0.9877008502707411,0.3727545620760842,1.0812013372846818,False,True
USO,142,2019-02-19,0.09833594155339101,0.06374128399705242,0.287531,0.303176,0.4335571385153012,0.9483963110536453,0.37207396757712036,1.0801862785549274,True,True
USO,143,2019-03-18,0.07587543739674521,0.04705043989416726,0.2517665,0.2748795,0.4778727985730269,0.9159158831415221,0.3727545620760842,1.0799889226086965,True,True
USO,144,2019-04-22,0.07139126209080326,0.04128447561524649,0.2425425,0.24411299999999997,0.5476889459677441,0.9935665040370649,0.37343515657504806,1.0797915666624658,True,True
USO,145,2019-05-20,0.08527809208931683,0.059263897811477714,0.2627575,0.2755425,0.36391727312740035,0.9536006242231233,0.37660799861002436,1.0795942107162348,False,True
USO,146,2019-06-24,0.17227263406404306,0.16837579297396207,0.37734999999999996,0.337621,0.022879959374850534,1.1176733674741794,0.37343515657504806,1.079396854770004,False,False
USO,147,2019-07-22,0.12230125202176864,0.09045314459084472,0.312301,0.3158395,0.3016553026356378,0.9887965248171935,0.3727545620760842,1.0852615722036987,False,True
USO,148,2019-08-19,0.11415256509635066,0.13752447714822685,0.30432499999999996,0.311087,-0.18626607288615335,0.9782633154069439,0.37207396757712036,1.0842465134739443,False,True
USO,149,2019-09-23,0.14728883202572055,0.2633544261069273,0.3572865,0.356458,-0.5811052500149301,1.002324256995214,0.3717985459837493,1.0832314547441901,False,True
USO,150,2019-10-21,0.1449496392934454,0.049464732231411984,0.33145749999999996,0.33946750000000003,1.0751264314085296,0.9764042213172098,0.37152312439037827,1.082216396014436,True,True
USO,151,2019-11-18,0.1183943298459335,0.04463064576999111,0.293737,0.302094,0.9756000835369107,0.9723364250862316,0.3717985459837493,1.0812013372846816,True,True
USO,152,2019-12-23,0.06568753370232068,0.048784644780411716,0.22577,0.2560205,0.2974935545022046,0.8818434461302904,0.37207396757712036,1.0801862785549274,False,True
USO,153,2020-01-21,0.07930260953963413,0.039096840871688174,0.25091199999999997,0.264329,0.7072293676760224,0.9492412864271419,0.3717985459837493,1.0799889226086965,True,True
USO,154,2020-02-24,0.17439653175194894,0.08783767331496359,0.37397250000000004,0.31585149999999995,0.685841134885564,1.1840136899777272,0.37207396757712036,1.0797915666624658,True,False
USO,155,2020-03-23,4.157775908061204,2.4932000899709017,1.6108275,1.1662955,0.51141323177923,1.381148688304122,0.3727545620760842,1.0872916896632072,True,False
USO,156,2020-04-20,7.911845981431141,1.2682897753356426,1.2818960000000001,1.1921944999999998,1.8306917683281856,1.0752406591374146,0.37343515657504806,1.091972681528082,True,True
USO,157,2020-05-18,0.6415333885711261,2.0410337251762103,0.6382105,0.591283,-1.1573504561655739,1.0793655491532819,0.37660799861002436,1.0917000455821464,False,True
USO,158,2020-06-22,0.3350390859291315,0.18780506234161198,0.48797749999999995,0.4636865,0.5788426769979759,1.052386687988544,0.37343515657504806,1.091427409636211,True,True
USO,159,2020-07-20,0.1886166853156083,0.10029110781567033,0.355148,0.3715725,0.6316398004539636,0.9557973208458647,0.37660799861002436,1.0911547736902758,True,True
USO,160,2020-08-24,0.10244082350742013,0.032987929794227516,0.29138850000000005,0.35161200000000004,1.133143569476163,0.8287217159823898,0.37978084064500073,1.0908821377443405,True,True
USO,161,2020-09-21,0.20114885861373175,0.13637122074602345,0.3719825,0.387661,0.38866449252617097,0.9595561586024903,0.3803057467753695,1.090609501798405,True,True
USO,162,2020-10-19,0.20938750029398956,0.1341825292343411,0.39045399999999997,0.395556,0.444985572173925,0.9871016998857304,0.38083065290573825,1.0903368658524697,True,True
USO,163,2020-11-23,0.17939378145760213,0.16402868396231574,0.362552,0.369328,0.08954197128298454,0.9816531646666378,0.38421644090234686,1.0893218071227155,False,True
USO,164,2020-12-21,0.1755326552764505,0.05449424447930702,0.339161,0.35160749999999996,1.1697300053401096,0.9646011532746032,0.38083065290573825,1.0883067483929614,True,True
USO,165,2021-01-19,0.12496660852206255,0.07778285496414516,0.3087035,0.3223995,0.47412553610564057,0.9575185445386858,0.38421644090234686,1.0872916896632072,True,True
USO,166,2021-02-22,0.16004356846814596,0.06380516591007396,0.342021,0.3577975,0.9196119236418715,0.9559066231597483,0.3876022288989554,1.0862766309334528,True,True
USO,167,2021-03-22,0.16625047085666045,0.1878976228743185,0.3586515,0.3520605,-0.12240174357212502,1.0187212141095068,0.3881333607125632,1.0852615722036987,False,True
USO,168,2021-04-19,0.13688341961334932,0.18095475177535772,0.3239925,0.32366399999999995,-0.27911739798587676,1.0010149414207328,0.3876022288989554,1.0842465134739443,False,True
USO,169,2021-05-24,0.11905440010937726,0.08488429859482248,0.317703,0.32669800000000004,0.3382913962059461,0.9724669266417302,0.38421644090234686,1.0832314547441901,False,True
USO,170,2021-06-21,0.1280313223352762,0.042593936660235435,0.304537,0.307044,1.1005630285025756,0.9918350464428551,0.38083065290573825,1.082216396014436,True,True
USO,171,2021-07-19,0.21130654697968862,0.1065078610749358,0.397698,0.371289,0.6850911130926405,1.0711278815154772,0.38421644090234686,1.0812013372846816,True,True
USO,172,2021-08-23,0.15353058852831686,0.1102954878145199,0.34618400000000005,0.339841,0.33073680385219606,1.0186646108032875,0.3876022288989554,1.0801862785549274,False,True
USO,173,2021-09-20,0.12666042335865715,0.09749468732884922,0.31787699999999997,0.3252075,0.26171178597946054,0.9774590069417217,0.38421644090234686,1.080104205614763,False,True
USO,174,2021-10-18,0.12541068587144238,0.049638344057944914,0.3200735,0.3366735,0.9268302381002216,0.9506940700708549,0.38083065290573825,1.0800221326745982,True,True
USO,175,2021-11-22,0.1333154191760584,0.07633788319645907,0.3391155,0.367729,0.5575485749301125,0.9221886225997951,0.38421644090234686,1.0799400597344337,True,True
USO,176,2021-12-20,0.352097913985971,0.30266967754843294,0.446916,0.45119750000000003,0.1512672639193834,0.9905108073515477,0.3876022288989554,1.0798579867942693,False,True
USO,177,2022-01-24,0.24108487938231365,0.05864934303197475,0.3647005,0.382598,1.4135726945552087,0.9532211354999242,0.38421644090234686,1.0797759138541045,True,True
USO,178,2022-02-22,0.26774822118653846,0.04736600640606163,0.4516955,0.41456800000000005,1.7321422587582513,1.0895570811061153,0.3876022288989554,1.07969384091394,True,False
USO,179,2022-03-21,0.5375049761568271,0.5607970748197377,0.6875055,0.602849,-0.042421101696990204,1.1404273707014527,0.3881333607125632,1.0829975193202839,False,False
USO,180,2022-04-18,0.2605333556350454,0.2888291410692048,0.4848905,0.47196,-0.10310440824676297,1.0273974489363507,0.3876022288989554,1.089713038055386,False,True
USO,181,2022-05-23,0.2316842966457414,0.18806320768236556,0.442905,0.4550225,0.2085975372301931,0.9733694487635227,0.38421644090234686,1.0896350595807507,False,True
USO,182,2022-06-21,0.21872271512294575,0.07928112826595807,0.420346,0.442408,1.0148046652640415,0.9501320048462053,0.38083065290573825,1.0895570811061153,True,True
USO,183,2022-07-18,0.2794332074317701,0.30357702263933045,0.48912100000000003,0.49154050000000005,-0.08287206723590165,0.9950777199437278,0.38421644090234686,1.0886200008509965,False,True
USO,184,2022-08-22,0.2579056590382205,0.1177906283112909,0.4380235,0.452071,0.7836851432867464,0.9689263412163134,0.38083065290573825,1.0876829205958778,True,True
USO,185,2022-09-19,0.2609166304309588,0.16484491755542324,0.4478805,0.45551149999999996,0.4591957943397946,0.983247404291659,0.38421644090234686,1.086745840340759,True,True
USO,186,2022-10-24,0.23767883329558967,0.13959480988924214,0.441378,0.4564045,0.532176311229662,0.9670763544180656,0.3876022288989554,1.08580876008564,True,True
USO,187,2022-11-21,0.22399966018582387,0.1258391106668783,0.44590050000000003,0.46462899999999996,0.5766403432748346,0.9596914957955703,0.3881333607125632,1.0848716798305214,True,True
USO,188,2022-12-19,0.1902584759826175,0.1077643268165478,0.415609,0.4466525,0.5684368639237753,0.9304974224928776,0.38866449252617097,1.0839345995754026,True,True
USO,189,2023-01-23,0.13993442568744632,0.10408804441043948,0.3525125,0.368262,0.2959368030710749,0.9572328939722263,0.3890033638791862,1.0829975193202839,False,True
USO,190,2023-02-21,0.13756016737755405,0.08072540777774112,0.357788,0.36548,0.5330080342490359,0.9789537047170843,0.38866449252617097,1.0820604390651651,True,True
USO,191,2023-03-20,0.275293916326271,0.12176759715444015,0.471313,0.455739,0.8157250268938422,1.0341730683571078,0.3890033638791862,1.0811233588100462,True,True
USO,192,2023-04-24,0.11834534639269025,0.10724806716831295,0.3142465,0.3352175,0.09846247856102605,0.9374406169128998,0.3893422352322015,1.0801862785549274,False,True
USO,193,2023-05-22,0.12327622534352077,0.1414368414460324,0.3282255,0.345176,-0.1374256952548317,0.950893167543514,0.3890033638791862,1.080104205614763,False,True
USO,194,2023-06-20,0.12506600307149307,0.11335679694028283,0.319898,0.327349,0.09830128317833349,0.9772383602821454,0.38866449252617097,1.0800221326745982,False,True
USO,195,2023-07-24,0.10331792629899451,0.059126880631618695,0.284559,0.301537,0.5581252433330316,0.9436951352570332,0.3881333607125632,1.0799400597344337,True,True
USO,196,2023-08-21,0.0816794117005818,0.03961106567641672,0.269464,0.293417,0.7236934558415027,0.9183653298888612,0.38866449252617097,1.0798579867942693,True,True
USO,197,2023-09-18,0.08493726874479893,0.030654536636137035,0.2578425,0.2747615,1.0191323035974937,0.9384229595485538,0.3890033638791862,1.0797759138541045,True,True
USO,198,2023-10-23,0.17474881266731868,0.12359057766122525,0.3840295,0.38401450000000004,0.34637527702289445,1.0000390610250394,0.3893422352322015,1.07969384091394,False,True
USO,199,2023-11-20,0.163252511345581,0.14001911246590776,0.35304650000000004,0.3453755,0.15351922056684741,1.0222106084536977,0.3890033638791862,1.0796117679737756,False,True
USO,200,2023-12-18,0.14460408602179323,0.11674439345989317,0.3425705,0.342656,0.21401269309843426,0.9997504786141203,0.38866449252617097,1.079529695033611,False,True
USO,201,2024-01-22,0.1284913656472099,0.07815672024715743,0.3361965,0.33888450000000003,0.49714566385406517,0.9920680939966271,0.3881333607125632,1.0794476220934464,True,True
USO,202,2024-02-20,0.09920707365488254,0.06352858446764996,0.30836399999999997,0.283553,0.44571936504468185,1.0875003967512245,0.38866449252617097,1.0793655491532819,True,False
USO,203,2024-03-18,0.09207235522669263,0.042713736459167755,0.272902,0.282404,0.7680541723618086,0.9663531678021557,0.3890033638791862,1.080104205614763,True,True
USO,204,2024-04-22,0.08724435548336523,0.02754700538070249,0.2601145,0.27438799999999997,1.1528190333136619,0.9479805968191031,0.3893422352322015,1.0800221326745982,True,True
USO,205,2024-05-20,0.07791843610352624,0.03201501376847402,0.2369,0.257979,0.8894576155590086,0.9182917989448753,0.3907904484877875,1.0799400597344337,True,True
USO,206,2024-06-24,0.06564174514682776,0.07143292587000291,0.226532,0.237365,-0.08454705718370889,0.9543614264950604,0.39223866174337346,1.0798579867942693,False,True
USO,207,2024-07-22,0.07260811716607866,0.03411608625999443,0.236147,0.24797049999999998,0.7553077113902358,0.9523189250334214,0.3907904484877875,1.0797759138541045,True,True
USO,208,2024-08-19,0.10365710926054686,0.0969756189491644,0.2851555,0.2958725,0.06662882976299157,0.9637783166735673,0.39223866174337346,1.07969384091394,False,True
USO,209,2024-09-23,0.11900349833968998,0.11732097408659278,0.2978555,0.30956399999999995,0.014239343599288594,0.96217744957424,0.3907904484877875,1.0796117679737756,False,True
USO,210,2024-10-21,0.22690834376626287,0.14813422284684127,0.4465665,0.4025615,0.42642739009277203,1.1093124901412579,0.3893422352322015,1.079529695033611,True,False
USO,211,2024-11-18,0.13915911721817148,0.11113876772168592,0.33201650000000005,0.3235255,0.22483842644899055,1.0262452264195558,0.3907904484877875,1.0809176903745572,False,True
USO,212,2024-12-23,0.10997385171138797,0.04549949433099293,0.30554950000000003,0.31693099999999996,0.8825414135292565,0.9640883977900555,0.3893422352322015,1.0801862785549274,True,True
USO,213,2025-01-21,0.12057063701276548,0.06271721392042916,0.29919450000000003,0.3013685,0.6535998263151022,0.9927862401014043,0.3907904484877875,1.080104205614763,True,True
USO,214,2025-02-24,0.11653260773115434,0.04609762925048453,0.2813905,0.2755415,0.9274096060871142,1.0212272924405217,0.39223866174337346,1.0800221326745982,True,True
USO,215,2025-03-24,0.10895483259077762,0.051091667526315936,0.26309400000000005,0.2878215,0.757311994642677,0.9140873770722481,0.3976611801797011,1.0799400597344337,True,True
